,0
187,0.35227940561916093
188,0.22216286731809357
189,0.42364370821400127
190,0.09650878731122875
191,0.34224369970116186
192,0.47137895468640034
193,0.8369080806971773
194,0.4222338384627055
195,0.37463000126310064
196,0.18378752601938164
197,0.579085828397888
198,0.03443723171863744
199,0.4090272433946709
200,0.2617374627137217
201,0.6943838305347649
202,-0.18512999714308298
203,0.21904816571232802
204,0.1775969424667011
205,0.6365439690211877
206,0.5932452563381232
207,0.17188505415458571
208,0.11868284579801042
209,-0.03744538840719408
210,0.5589607953095411
211,0.13254322495605586
212,1.014244720634312
213,0.5216529547948601
214,0.5498183265039613
215,0.438808321650442
216,0.43246701287288064
217,0.5925571661523658
218,0.4128198403158596
219,0.17278733020679937
220,0.6693494337396109
221,0.438808321650442
222,0.8027582584019275
223,0.2874899223266111
224,0.3074559831758667
225,0.47908124882535336
226,0.23402214023038306
227,0.4515358915553738
228,0.8754639427917457
229,0.054640622761222835
230,0.9512075218184977
231,0.28062408173610387
232,0.49556953150112243
233,0.219857366274421
234,0.5595475696117661
235,0.49181442898210603
236,0.5185176120501295
237,0.5961691654758517
238,0.26865430323617595
239,0.5589607953095411
240,0.6288966380188037
241,0.04902288168954588
242,0.598046040845102
243,0.5717559577369653
244,0.9773643929496265
245,0.9773643929496265
246,0.37436853889339444
247,0.4904810959734429
248,0.4308154639636077
249,0.569984102110543
250,0.5177269795445361
251,0.24259592502008095
252,0.4153939843321166
253,0.22497186566324312
254,0.37805500806687753
255,0.06725914621544299
256,0.45957831302552926
257,0.4547671403287009
258,0.1921545486894145
259,0.11358388457809165
260,0.4222338384627055
261,0.7159444618671094
262,1.0168696108139033
263,0.5114857477627364
264,0.5933214908577057
265,0.6447436273249703
266,0.984589197289159
267,0.28698090206380433
268,0.03332312171860102
269,0.14236246428505994
270,0.4674120802122332
271,0.43622846785040764
272,0.32468541559347175
273,0.5910386155403667
274,0.2027013199865799
275,0.6439979254025239
276,0.6249001578188447
277,0.16512726771984343
278,0.28698090206380433
279,0.011686062589184587
280,0.5068336173318378
281,0.38162344105689683
282,0.7514460816209887
283,0.5910386155403667
284,0.2009235765468103
285,0.1967232239610083
286,0.540329372436239
287,0.5891221298361705
288,0.21266660432538936
289,0.2799748267449491
290,0.6139408629007969
291,0.4149883886000692
292,0.27382875430656023
293,1.0398970608971323
294,0.46134472163089085
295,0.28253236724135955
296,0.4805222967206364
297,0.03260648478232031
298,0.3646490369865249
299,0.11969519192392536
300,0.16113796078669618
301,0.6943134557454047
302,0.38673310830769647
303,0.25505969659643757
304,0.6309929134200436
305,0.3187124134895746
306,0.5709957983311719
307,0.4809460079638806
308,0.4023541533181825
309,0.859081545674748
310,0.40385021178204483
311,0.21730944957576787
312,0.5796237329954216
313,0.3817988514118198
314,0.6217683751905458
315,0.6453033645746343
316,0.2949090590334952
317,0.4271950728688052
318,0.040803375146626686
319,0.48410258899505504
320,0.5139410219201448
321,-0.023088504847737723
322,0.5387269827155048
323,0.19109975178010838
324,0.6657956133719306
325,0.9653073123466606
326,0.2647709528069751
327,0.24107538763729833
328,0.12250226094378569
329,-0.05955817015143511
330,0.37762473269752533
331,0.5744324368485207
332,0.45137018730375966
333,0.685400607612701
334,0.49635434932146727
335,0.9808898441426723
336,0.3522794083005255
337,0.5438859154075559
338,0.5055095657770177
339,0.3668614610457361
340,0.5945921045885791
341,0.4764631879537129
342,0.6762663518872392
343,0.5202178425325402
344,0.3553595607462321
345,0.40221786062379355
346,0.665496845234953
347,0.09315556073778963
348,0.7474121472783233
349,0.7590689657050959
350,0.41426299244983017
351,0.21485537255512238
352,0.2240085289470073
353,0.2753917548898792
354,0.28296279478651987
355,0.35064469023089756
356,0.4809460079638806
357,0.48194245423387394
358,0.5812854837893832
359,0.9395937437214246
360,0.19328961393207472
361,0.45823033472679864
362,0.5105350717853974
363,0.24417990816391844
364,0.2750207519469219
365,0.5039490970883804
366,0.05001921770765416
367,0.6299132222620412
368,0.1554387594897647
369,0.33220702450876805
370,0.6171451037924005
371,0.4837072482328412
372,0.9968911026527543
373,0.5572254005077985
374,0.5314557897790904
375,0.5560759708165455
376,0.772446118302782
377,0.5633658048920835
378,0.08454152139173526
379,0.42004025484799923
380,0.532937429911219
381,0.5645945458494934
382,0.3339063790083215
383,0.6858001334419848
384,0.8143339161334876
385,0.4615729158617843
386,0.9741504051795425
387,0.9796230136971453
388,0.665496845234953
389,0.3019303673505028
390,0.424096716335484
391,0.5123399247697167
392,0.13729283761739514
393,0.03894247629713615
394,0.43005266216209226
395,0.4406771546615786
396,0.4118016205169651
397,0.4297413948600832
398,0.20220049548305857
399,0.6508155852227817
400,0.6536311349844455
401,0.08622093619804755
402,0.21398766751610282
403,0.5842109178008654
404,0.34002401730977416
405,0.559914254346549
406,0.382879494519738
407,0.49666629967618653
408,0.17188505415458571
409,-0.11645371403971438
410,0.30316646084788923
411,0.43986969027928474
412,0.578645684074934
413,0.7811038878165681
414,0.3272816576953397
415,0.29530157004836116
416,0.7096808991842524
417,0.19467219823174453
418,0.555015208001322
419,0.6451136080547824
420,0.6849007401609706
421,0.09156963318857342
422,0.392639146591622
423,0.19109975178010838
424,0.12279918778523335
425,0.5199175108781063
426,0.4830272118976061
427,0.5308273654658123
428,0.5179601383288259
429,1.0189649785691501
430,0.34894803601053126
431,0.5944431036677114
432,0.07472379289751907
433,0.7546244699812823
434,0.9770532419736343
435,0.23527415112979375
436,0.5046340844104661
437,0.09926338603951562
438,0.34002401730977416
439,0.3019303673505028
440,0.559914254346549
441,0.9354763437648572
442,0.7083550625741006
443,0.1522609755171302
444,0.22610663299006473
445,0.6654894608258499
446,0.4956971332971931
447,0.3200438845029377
448,0.10328221962703271
449,0.5642640228785359
450,0.19255030076316568
451,0.44698885212935796
452,0.11529999495683346
453,0.3706858731053396
454,0.06804349248594643
455,0.22789558259703424
456,0.6320892916057811
457,0.5783000362472397
458,0.04889589629328084
459,0.27719615189002667
460,0.6125889143065723
461,0.5055095657770177
462,0.1556946172522337
463,0.22216286731809357
464,0.7137775677602278
465,0.9199697129950993
466,0.2759214762725295
467,0.3801891372137892
468,0.7337051472223887
469,0.6522445677877391
470,0.49770490761829467
471,0.5788578413088112
472,0.19873469006065833
473,0.4921608271953727
474,0.7403488886517469
475,0.3601698562392336
476,0.6152796022514986
477,0.47093045121603216
478,0.21502370580854976
479,-0.04978625310180529
480,0.8544853290899205
481,0.6007426132111269
482,0.1536713352402702
483,0.7209149245138957
484,0.16134701911214955
485,0.3889552799060777
486,0.47716599615477184
487,0.11347932877973954
488,0.3581911839192582
489,0.25310628934167523
490,0.18343812115218522
491,0.4937913986207156
492,0.44114730768204086
493,0.3399061625316046
494,0.9541934881624902
495,0.19255030076316568
496,0.6926073755102091
497,0.25416672308083765
498,-0.0005739707684382367
499,0.13285560251388534
500,0.19702476625028395
501,0.9999563610351047
502,0.07534522782453612
503,0.3265677753855986
504,0.5414350123584571
505,0.19873469006065833
506,-0.04072055306479938
507,0.5039490970883804
508,0.3407886484873527
509,0.5117089795586849
510,0.16389721451382455
511,0.32568025981660936
512,0.2296181449467535
513,0.3043622371100505
514,0.13319416078523633
515,0.0826960840530806
516,0.4614199532682361
517,1.0325514685015134
518,0.3285645579940195
519,0.44707497309237454
520,0.5976872695102322
521,0.13277663265296352
522,0.2418346584073401
523,0.2664109057689051
524,0.36503511564695496
525,0.5891221298361705
526,0.11421523538529638
527,1.0168696108139033
528,0.6349169339842904
529,0.2901183755699195
530,0.4864697204453454
531,0.8063596849537145
532,0.05001921770765416
533,0.36561111772320765
534,0.5195553014648522
535,0.3042332540973238
536,0.11377715035269442
537,0.396968255437664
538,0.8512305082649899
539,1.0489800419077615
540,0.19030862314294966
541,0.07532854372489428
542,0.34089347612311993
543,0.35159714571953754
544,0.9128377560964562
545,0.2860771698491702
546,0.5395382685479382
547,0.2312810411082777
548,0.5890640547779062
549,0.5538638280924363
550,0.4008325720956267
551,1.0270372736126803
552,0.24872619141609306
553,0.7041607580665812
554,0.4158764665655771
555,0.46865610854944667
556,0.4864380006280799
557,0.020408709099669353
558,0.46995841198249405
559,0.28510319855497646
560,0.5682685834953435
561,0.3103654115319784
562,0.21214218585590933
563,0.09327661832964246
564,0.12804526750556677
565,0.6104212554952821
566,0.22115359816449476
567,0.49486154002355975
568,0.5258649257832944
569,0.12095298427393025
570,0.3572165301021077
571,0.5509006419177446
572,0.2759214762725295
573,0.3728321865945718
574,0.18673205205824775
575,0.5604855481447821
576,0.3556908486403786
577,-0.024944685251621912
578,0.20150875586592754
579,0.39434604588504474
580,0.6762663518872392
581,0.4519533956706857
582,0.5438859154075559
583,0.37500979444978444
584,0.9165838641156583
585,0.1975372860069542
586,0.31279936202741954
587,0.44082371556993044
588,0.28062408173610387
589,0.27255350484671
590,0.7644551522809326
591,0.706387272888455
592,0.6050215203664804
593,0.7292253073949531
594,0.25244411405964184
595,0.29843192171882155
596,1.0039281865984
597,0.23527130044394462
598,0.32468541559347175
599,0.5640824465835046
600,0.4809460079638806
601,0.16296659995259727
602,1.0471796965599665
603,0.38355133413879067
604,0.706387272888455
605,0.22026108671175795
606,0.27370366456244083
607,0.21232105386165123
608,0.5255008642736121
609,0.5572254005077985
610,0.33345953352587265
611,0.598046040845102
612,0.16233119415676012
613,0.4287863401609786
614,0.7915644062577576
615,0.31692212272284803
616,0.5011712600468787
617,-0.02003683380774901
618,0.6824828400897223
619,0.17470522276321027
620,0.7394404485310709
621,0.8972912293178454
622,0.5189882387048067
623,0.8338097830989876
624,0.5204880990080765
625,0.8533962893959997
626,-0.04064742218246481
627,0.4249217553989073
628,0.42445043137322425
629,0.6494710777521012
630,0.029672775855957678
631,0.29477915645320657
632,0.4674120802122332
633,0.06105712307955602
634,0.18248811112623087
635,0.5308273654658123
636,0.8748941283092576
637,0.5816012823206925
638,-0.038468011651510814
639,0.514418731560867
640,0.7205373882749782
641,0.5700216671302856
642,0.9748272968802505
643,0.39435111493527575
644,0.4925475630502597
645,0.537955778232626
646,0.3285645579940195
647,0.6212503572598183
648,0.5152894650587196
649,0.0990272214688887
650,0.20836019617733145
651,0.04419969911536825
652,0.4697045896833806
653,0.9773643929496265
654,0.5409142764691605
655,0.2966685000641095
656,0.1719088118136095
657,0.6958414091727881
658,0.2190748540124906
659,-0.04935921047930597
660,0.13398944613452524
661,0.5066726115203223
662,0.05880004884442158
663,0.6707275480321743
664,0.39067123095284284
665,0.26267778183117235
666,0.4098355590200402
667,0.36595681871255203
668,0.4017591081308064
669,0.4002894308719859
670,0.2334502197101298
671,0.3157304045323482
672,0.49093300139364665
673,0.359619970818363
674,0.45594203432333735
675,0.4832174800986673
676,0.057006693073404
677,0.3459039391209474
678,0.35932194774816734
679,0.5642640228785359
680,0.2828592154929037
681,0.5179601383288259
682,0.6217683751905458
683,0.18912220137842164
684,0.18309148771028572
685,0.4788307537445564
686,0.16460099850830756
687,0.34211534189538323
688,0.5812854837893832
689,0.5039490970883804
690,0.11588917028826301
691,0.2565698163680191
692,0.4722117744944549
693,0.33377826743254424
694,0.6240699330857812
695,0.3370527037764084
696,0.07974091790167553
697,0.34002401730977416
698,0.406316913784118
699,0.2527857711742339
700,0.6285029960409918
701,0.55147595863728
702,0.4133537415792421
703,0.5563150510882939
704,0.675843167879846
705,0.15834242019079559
706,0.5558776697499201
707,0.13435796136274275
708,0.924555439500446
709,0.6294774375231329
710,0.7411360502118818
711,0.6166290621867232
712,0.082560118187742
713,0.5507701065927931
714,0.6637702320891193
715,0.3629858849902181
716,0.19303924466077388
717,0.14992296037841274
718,0.47916863772088125
719,0.5165986860262982
720,0.4956971332971931
721,0.25106897745800943
722,0.47505534357078055
723,0.16512726771984343
724,0.06314640453061227
725,0.8844528777658371
726,0.34334991148450233
727,0.35951371542778565
728,0.33252258039942295
729,0.25988257745895216
730,0.45729627201866807
731,0.5284402319413408
732,0.4830272118976061
733,0.7412993959717059
734,0.644902303950508
735,0.640867648521761
736,0.6920869409235306
737,0.7073655820350584
738,0.3553294979594849
739,0.17004634231442411
740,0.6886479580852171
741,1.0410064357906041
742,0.41910990514291907
743,0.6247092064979032
744,0.35932194774816734
745,0.34639855944895215
746,-0.031280597251993114
747,0.4674120802122332
748,0.3691783573443952
749,0.094666382223282
750,0.14247330586971974
751,0.7114523601616091
752,0.5811466506037076
753,1.0039281865984
754,0.40667484216342314
755,0.3945039751801477
756,0.28926369948542496
757,0.5563150510882939
758,0.019090971813111368
759,0.6243663874002336
760,0.3228058164508301
761,0.6334931576330897
762,0.4149883886000692
763,0.6191992717504182
764,0.2772991582080139
765,0.29460262614707944
766,0.0447319179943631
767,0.5984258541267441
768,0.3362486428708483
769,0.16276714731504244
770,0.6349560901992144
771,0.9773643929496265
772,0.17684481019267417
773,0.22907121538889
774,0.6056676822091728
775,0.47908124882535336
776,0.9592562548165898
777,0.40989418876904904
778,1.0016235290218871
779,0.7082420057605283
780,0.5815648674606545
781,0.3630363650725375
782,0.996725835531595
783,-0.016648628093566542
784,0.8190370881162451
785,0.7477437511398011
786,0.37436853889339444
787,0.9277435497883241
788,0.5740964524545227
789,0.32677455254124754
790,-0.026441637888762193
791,0.32140868763758945
792,1.0057350322402412
793,0.10706003697294875
794,0.6862326616435155
795,0.4822227250935087
796,0.5436030016228719
797,0.3004188208992168
798,0.6287949104612591
799,0.29064817203977694
800,0.13916589075224278
801,0.6400854137377416
802,0.4864380006280799
803,0.3416717711091806
804,0.36595681871255203
805,0.17348913166801833
806,0.18775718912796358
807,1.0159906895897954
808,0.43643009957970474
809,0.13744711591856051
810,1.0057350322402412
811,0.3609872333971189
812,0.1921545486894145
813,0.9378326332382122
814,0.40573852397827176
815,1.0458191582541407
816,0.3813834268350731
817,0.6026681198666983
818,0.49823771933496264
819,0.5414350123584571
820,0.2353331180227146
821,0.08100529866501749
822,0.4403050277109617
823,0.29824118796326415
824,0.5670960981440198
825,0.41856600202780686
826,0.4853701077991293
827,0.27200803047543554
828,0.5722664120620452
829,0.1904423124065379
830,0.039952364797909146
831,0.34334991148450233
832,0.4869662234069056
833,0.5901509321614048
834,0.44930284421686784
835,1.0772194482149602
836,0.6983738503768357
837,0.30174971502294
838,0.8794269409735624
839,0.59834614807566
840,0.1375846829607027
841,0.697300623801183
842,0.7028598766117481
843,0.09184275064826497
844,0.5136013978261807
845,0.47908124882535336
846,0.34013971884577676
847,0.6618874334415216
848,0.9773643929496265
849,0.36615266253209844
850,0.2891897278645783
851,0.3825315347004496
852,0.4249217553989073
853,0.7970346653326088
854,0.3064637221808909
855,0.9682059669123724
856,0.5045951241867515
857,0.2892641523689541
858,0.38689295127306206
859,0.47039720811720803
860,0.2265822050720071
861,0.5036985030252213
862,0.25033520306865575
863,0.361080760393402
864,0.41841936800974816
865,-0.030736126862852764
866,0.36712345595621165
867,0.3861029737999408
868,0.6215693900562751
869,0.5395382685479382
870,0.5057187877445641
871,0.8598546703449395
872,0.08508240869387812
873,0.5414761175442858
874,0.5369158894500091
875,0.45957831302552926
876,0.12630072149446864
877,0.10079938717667924
878,0.37928627227397277
879,0.4217710671151574
880,0.14069514571037406
881,0.608883384460237
882,0.6135424729503555
883,0.4573034533304192
884,0.05001717979793113
885,0.11935262632859783
886,-0.007546427581448023
887,0.710017280550022
888,0.5395382685479382
889,0.47908124882535336
890,0.30528533434561644
891,0.5409142764691605
892,0.820090572236716
893,0.1375846829607027
894,0.4904810959734429
895,0.558994173928141
896,0.20083699382970574
897,0.5133264658632536
898,0.21242864899352648
899,0.09326831034825472
900,0.07039962033146979
901,0.8452854081631662
902,0.26436732145104314
903,0.4319525722912239
904,0.42802549700260006
905,0.5916216407688765
906,1.0368385370637652
907,0.4133537415792421
908,0.37610869806434627
909,0.6056676822091728
910,0.797546543340923
911,0.6911320625393026
912,0.4885244422393934
913,0.17559811327927555
914,0.5231935677296734
915,0.6299768103821362
916,0.5081762853145151
917,0.12630072149446864
918,0.5039490970883804
919,0.8175002656136943
920,0.4394973987630365
921,0.4120782933579368
922,0.10668740748762934
923,0.3239103516909598
924,0.3142649983556046
925,1.0205458894582629
926,0.720241455205867
927,0.42524606254066205
928,0.3526028196339303
929,0.294583711091171
930,0.2862396515188382
931,0.2828592154929037
932,0.36466503396007316
933,0.21242864899352648
934,0.27085998764592195
935,0.41696372144871907
936,0.4162845288618841
937,0.9408369026365879
938,0.20443936383140562
939,0.43476266591165214
940,0.30532095861383945
941,0.49715750389402974
942,0.4674120802122332
943,0.4384551192976819
944,0.09283173263554934
945,0.47507272774525744
946,0.29843192171882155
947,0.4008325720956267
948,0.5819500760673844
949,0.37187967093811225
950,0.47911541452352335
951,0.8979170607094574
952,0.23804434615847617
953,0.30433724384915145
954,0.4674120802122332
955,0.24249115830697687
956,0.3858204250373627
957,0.09249652928419932
958,0.40955301250906095
959,0.2789158555627689
960,0.13878915367886657
961,0.29196183465226244
962,0.7814703141374308
963,0.43101359094959196
964,0.054939737577703485
965,0.6309929134200436
966,0.36681562567228854
967,0.09147532493300392
968,0.9920298349581822
969,0.6243663874002336
970,0.16633647603530544
971,0.949431968404975
972,0.8253118074204856
973,0.12978382134087468
974,0.5672724480423907
975,0.5247509033989113
976,0.4287863401609786
977,0.8215689052558216
978,0.5936786771114342
979,0.4394973987630365
980,0.4149760342773574
981,0.2108739280196711
982,0.3817688863038295
983,0.6287949104612591
984,0.36561111772320765
985,0.0027874054587802566
986,0.361080760393402
987,0.6100442921666263
988,0.22956790797298565
989,0.38076207062248624
990,0.4970608178767937
991,0.4331035861777318
992,0.9966885550031953
993,0.4287863401609786
994,0.5429334203683869
995,0.03051073503354984
996,0.20605976634236695
997,0.6906605334313519
998,1.0132378881587802
999,0.3040829062747471
1000,0.2354229426571033
1001,0.02372934028055862
1002,0.4368617096366913
1003,0.5189882387048067
1004,0.31441382370395177
1005,0.27205788944475434
1006,-0.029978727351327783
1007,0.7365970060963642
1008,0.3825315347004496
1009,0.3759920074721126
1010,0.6203840428545152
1011,0.5740964524545227
1012,0.639927986019208
1013,-0.04334809189891342
1014,0.5674323797560984
1015,0.3285925533538404
1016,0.020051141959880836
1017,0.5268230331266153
1018,0.2535270583604955
1019,0.6517154530453011
1020,0.39628232927761736
1021,0.07528110784862041
1022,0.655028195297212
1023,0.3823446217274006
1024,0.31287000921188496
1025,0.05186781674546642
1026,0.9110139869557137
1027,0.5204880990080765
1028,0.3362486428708483
1029,0.4153939843321166
1030,0.09128232835677619
1031,0.6300124268817046
1032,0.6824297813059128
1033,0.9968911026527543
1034,0.3094167953560637
1035,0.7041607580665812
1036,1.0375396308997131
1037,0.2874591595690439
1038,0.13744711591856051
1039,0.3776692408985541
1040,1.0285002968406958
1041,0.47062325962920004
1042,0.038108828906601444
1043,0.7811038878165681
1044,0.8995013447399263
1045,0.28604404059956545
1046,0.4617021788180187
1047,0.4661632137987957
1048,0.7644551522809326
1049,0.42584202420884176
1050,0.04358665618281021
1051,0.4895799124507426
1052,0.37253742741198903
1053,0.22539880171746937
1054,0.4674120802122332
1055,0.11452722763615664
1056,0.5369158894500091
1057,0.6095096275976528
1058,0.20160883294755422
1059,0.20294725979704725
1060,-0.0007820851285836317
1061,0.3929007674730397
1062,0.06715961803796605
1063,0.13204190317598868
1064,0.3474756758869855
1065,0.47537239083332455
1066,0.5273157841796628
1067,0.2054136467512293
1068,0.5748614672347807
1069,0.13832787800322643
1070,0.5136013978261807
1071,0.13791322427991576
1072,0.5816012823206925
1073,0.720241455205867
1074,0.16741089702677103
1075,0.1936274397441388
1076,0.6060069008682252
1077,0.3125430128833089
1078,0.4738806923673193
1079,0.12804526750556677
1080,0.5507701065927931
1081,0.24706771764554397
1082,0.06168201715239352
1083,0.5380004178951003
1084,0.16550552355645243
1085,0.3854841361096782
1086,0.5256658640392622
1087,0.1621277554359153
1088,0.19995660136793605
1089,0.09346971301737261
1090,0.5645149626743314
1091,0.41530864695552433
1092,0.6066681659125419
1093,0.532937429911219
1094,0.305404314442412
1095,0.634008585783114
1096,0.3820130732317459
1097,0.3509221938678565
1098,0.88572733444556
1099,0.5904795141217913
1100,0.16466348736037628
1101,0.23599174052332253
1102,0.40906651955697165
1103,0.02020052475191808
1104,0.3654286555645679
1105,0.4300188407129666
1106,0.590596202100464
1107,0.2912652493059853
1108,0.3881617547310612
1109,0.16983189181864122
1110,0.10060413526673129
1111,0.5395382685479382
1112,0.602202781436441
1113,0.10915801989218649
1114,0.5946716877637411
1115,0.4491830119274068
1116,0.5811466506037076
1117,0.09871263491198651
1118,0.3685090376331191
1119,0.5946716877637411
1120,0.5438859154075559
1121,0.4279774898604847
1122,0.2884391095993183
1123,1.0343551885450262
1124,0.25926475896188594
1125,0.4353521840500166
1126,0.22723279552116943
1127,0.6287949104612591
1128,0.07905579465947388
1129,0.35227940561916093
1130,0.13366600622778801
1131,0.18009317670882757
1132,0.25752012842164307
1133,0.5029787632206517
1134,0.4880573452798653
1135,0.5861921887102507
1136,0.6517154530453011
1137,0.27763118983072865
1138,0.16962914418248048
1139,0.4964096309989503
1140,0.37253742741198903
1141,0.45816157167212285
